Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble,Moving_Avg:10,Moving_Avg:20,Moving_Avg:50,Moving_Avg:200,EMA:10,EMA:20,EMA:50,EMA:200,RSI:9,RSI:14,RSI:21,RSI:30
2014-09-04,ASIANPAINT,EQ,626.35,625.25,636.75,622.1,634.5,632.35,631.25,1322883,83506985725000.0,848746.0,0.6416,619.1099975585937,619.5174987792968,607.1809997558594,531.8227499389649,622.7026002837401,619.1453603777895,603.0750001457134,810.6374173748536,64.99407394543759,61.68101317195114,60.5097637495277,59.796230918119406
2014-09-05,ASIANPAINT,EQ,632.35,634.9,649.85,634.9,647.0,647.05,644.35,1563632,100752104960000.0,843007.0,0.5391,622.4249938964844,619.8374969482422,608.5239990234375,532.4922497558593,627.1293980126908,621.8029439411399,604.7995094652136,809.0096817571235,74.32394363939726,68.36098922151196,65.01314113427502,62.92023779564308
2014-09-08,ASIANPAINT,EQ,647.05,650.0,680.85,650.0,674.0,676.0,670.66,2284209,153192908210000.0,1144560.0,0.5011,629.0049926757813,622.0399963378907,610.3139990234375,533.2407498168945,636.0149620103833,626.9645683276981,607.591685564617,807.6862023366547,83.8565814468223,76.90116347621128,71.68921181486323,67.98796075209124
2014-09-09,ASIANPAINT,EQ,676.0,674.8,680.95,663.05,665.0,665.15,671.82,939947,63147338875000.0,513870.0,0.5467000000000001,635.0599975585938,624.3999969482422,611.9209997558594,533.91,641.3122460837795,630.6012784311614,609.8488753234188,806.2679319095643,72.5066069339126,69.34621839205104,66.68202213896019,64.56668798544399
2014-09-10,ASIANPAINT,EQ,665.15,663.0,664.4,652.1,654.0,653.9,656.4,788175,51735827190000.0,562798.0,0.7141,639.65,626.4049987792969,613.305,534.5580001831055,643.6009330529218,632.8202066200092,611.5763713661893,804.7518333275195,62.62000370103786,62.49095696216333,61.96972298892089,61.260097676080704
2014-09-11,ASIANPAINT,EQ,653.9,655.0,664.0,655.0,655.4,656.6,658.94,710191,46797601200000.0,369955.0,0.5209,643.5649963378906,628.5249969482422,614.5569995117188,535.2947500610352,645.964395331652,635.0849465215263,613.3420029042186,803.2776854892949,63.94728627810629,63.42543369939218,62.63511928397984,61.746471312699256
2014-09-12,ASIANPAINT,EQ,656.6,655.15,675.7,655.15,669.65,671.8,668.9,1101264,73663187020000.0,508995.0,0.4622,648.3249938964843,631.3274963378906,616.3159997558594,536.1132499694825,650.6617757791641,638.5816171188065,615.6344728998558,801.9694496913214,70.56650239864888,68.22489231667986,66.13738218920456,64.35290640879332
2014-09-15,ASIANPAINT,EQ,671.8,667.0,669.95,658.1,660.95,661.45,661.05,1104474,73011557240000.0,819823.0,0.7423000000000001,651.4899963378906,633.5099975585938,617.8640002441406,536.8390000915527,652.6232733115036,640.7595595081613,617.4311607158236,800.5712463332688,61.86557462825139,62.23614709963023,61.98357392966626,61.40575056478582
2014-09-16,ASIANPAINT,EQ,661.45,662.0,663.95,643.0,646.5,646.8,650.46,896478,58312403685000.0,575851.0,0.6423000000000001,653.7449951171875,634.8824981689453,619.1659997558594,537.5394999694824,651.5644941263154,641.3348383924287,618.5828794247313,799.041184059236,51.71217810425418,54.89133816139721,56.69172498892068,57.54672356071241
2014-09-17,ASIANPAINT,EQ,646.8,647.2,653.85,641.15,645.2,645.95,646.42,1158609,74894979375000.0,891369.0,0.7693000000000001,655.7049987792968,636.4149993896484,620.3119995117188,538.2455000305176,650.5436792319,641.7743787557241,619.6561003181549,797.5178888169255,51.16409274756042,54.48954386897347,56.398396003869856,57.33047874628228
2014-09-18,ASIANPAINT,EQ,645.95,641.25,663.9,641.25,660.0,659.55,653.9,811042,53033758605000.0,475700.0,0.5865,658.425,638.7674987792968,621.6309997558594,539.0189999389648,652.181189879367,643.4672939021284,621.2205664936379,796.1450738813637,58.988405820405774,59.58683219142353,59.885446575692725,59.82905215165595
2014-09-19,ASIANPAINT,EQ,659.55,662.4,674.0,662.0,669.0,669.5,669.69,1293093,86597396965000.0,783822.0,0.6062,660.6700012207032,641.5474975585937,623.2190002441406,539.8482499694824,655.3300644467548,645.9465992447829,623.1138776115345,794.8849238924944,63.766505324275954,62.86396271259788,62.20731855482139,61.53380834028654
2014-09-22,ASIANPAINT,EQ,669.5,665.8,667.15,645.7,651.1,652.75,651.12,1317978,85815960435000.0,820694.0,0.6227,658.3450012207031,643.6749969482422,624.3809997558594,540.5864999389648,654.8609618200721,646.5945421738511,624.2760784895136,793.4706460428179,52.24004844959902,54.80681557211653,56.43361265022835,57.29920035337536
2014-09-23,ASIANPAINT,EQ,652.75,652.5,656.9,628.3,632.45,634.8,641.92,1416455,90925739060000.0,1011529.0,0.7141,655.3099975585938,645.1849975585938,625.3369995117188,541.2382498168945,651.2135119969624,645.4712512804338,624.6887808151392,791.8918335229189,42.89268895495958,47.74463611882676,51.097198771569865,53.23765307208639
2014-09-24,ASIANPAINT,EQ,634.8,630.0,641.65,625.0,639.0,637.85,633.15,1688958,106936050095000.0,1057187.0,0.6259,653.7049926757812,646.6774963378906,626.7169995117188,541.9157496643066,648.7837781040488,644.7454155000055,625.2049061002687,790.3590787175758,44.78136266526984,48.9483736407328,51.90853764968831,53.81311714434271
2014-09-25,ASIANPAINT,EQ,637.85,641.5,643.0,618.1,623.7,620.65,626.9,1269854,79607150950000.0,678056.0,0.534,650.1099975585937,646.8374969482422,627.34,542.4947497558594,643.6685501604148,642.4506163489633,625.0262832890448,788.6704314110732,37.01489733142186,42.94097296985795,47.26521755529655,50.20855894972907
2014-09-26,ASIANPAINT,EQ,620.65,618.0,630.95,612.0,628.25,627.4,626.4,1411716,88429269585000.0,1016786.0,0.7202,645.6700012207032,646.9974975585938,628.2380004882813,543.1079998779297,640.7106363883507,641.0172266408774,625.1193711763004,787.0657507444364,41.49461866501073,45.75463672629897,49.13992158337868,51.52671302871332
2014-09-29,ASIANPAINT,EQ,627.4,629.0,634.05,623.35,626.0,625.5,629.19,1331626,83784539845000.0,887502.0,0.6665000000000001,642.075,646.7824981689453,629.1510009765625,543.7122499084472,637.9450661359233,639.5393955322224,625.1342977968377,785.4581313340441,40.58063192717341,45.08076199029279,48.62897514243917,51.132539450605975
2014-09-30,ASIANPAINT,EQ,625.5,625.0,638.7,622.4,630.0,629.55,631.13,2073763,130880547670000.0,1424422.0,0.6869,640.35,647.0474975585937,630.1490002441407,544.336499786377,636.4186882553861,638.5880233665793,625.3074621104115,783.9068065226902,43.56168175770701,46.87676793308659,49.79726900255587,51.94317920292476
2014-10-01,ASIANPAINT,EQ,629.55,630.0,639.5,626.45,631.8,631.7,632.82,580366,36726556985000.0,270814.0,0.4665999999999999,638.925,647.3149993896484,631.1740002441406,544.9862498474121,635.5607471556852,637.9320223037652,625.5581503494946,782.3923110568628,45.20354092456289,47.85175162705144,50.42571690791389,52.37702716569743
2014-10-07,ASIANPAINT,EQ,631.7,625.5,637.55,625.2,628.2,629.1,630.82,1431462,90298925775000.0,1107756.0,0.7739,635.8799987792969,647.1524993896485,631.8829992675782,545.642749786377,634.3860614157311,637.0908749973054,625.6970454568061,780.8670141865053,43.48260009165462,46.73470041948931,49.63672878619444,51.79209522539507
2014-10-08,ASIANPAINT,EQ,629.1,625.0,640.8,623.4,635.3,635.3,634.66,1066246,67670175810000.0,640755.0,0.6009000000000001,632.4599975585937,646.5649993896484,632.5169995117187,546.3487496948242,634.5522298479561,636.9203143111781,626.0736314307733,779.4185860631866,48.719905525552136,49.74724106707236,51.53538161068894,53.08455393666098
2014-10-09,ASIANPAINT,EQ,635.3,639.95,657.85,639.8,655.0,655.15,650.08,1160688,75453619755000.0,632846.0,0.5452,632.7,645.5225006103516,633.5530004882812,547.195249786377,638.29728340543,638.6564771781195,627.2138821360003,778.1820829622003,61.55251448694569,57.94759869373344,56.98659874331065,56.91068656679217
2014-10-10,ASIANPAINT,EQ,655.15,648.6,673.2,643.35,664.1,663.25,663.93,1533600,101820280505000.0,765985.0,0.4995,635.5450012207032,645.4274993896485,634.4160009765625,548.0582498168945,642.834140968079,640.99871744687,628.6270632287061,777.0384801466561,65.51421122379142,60.76140024539215,58.96421979002522,58.3447219356658
2014-10-13,ASIANPAINT,EQ,663.25,661.9,665.0,649.0,654.0,655.65,657.69,1041522,68500263215000.0,602388.0,0.5784,637.3250061035156,645.5149993896484,634.7810009765625,548.8507499694824,645.1643015946215,642.3940800151742,629.6867871967593,775.8306348159836,59.087484985851255,56.9134392117059,56.409128247567104,56.51899239153602
2014-10-14,ASIANPAINT,EQ,655.65,663.9,663.9,644.45,647.0,646.1,650.16,784209,50986353295000.0,490334.0,0.6253000000000001,639.8700012207031,644.9899993896485,634.9830004882813,549.6514997863769,645.3344241384972,642.7470224504849,630.3304416433937,774.5397824853364,51.89141010760177,52.42096129503564,53.35840081658768,54.309818645792944
2014-10-16,ASIANPAINT,EQ,646.1,646.1,647.45,621.65,623.0,625.9,633.19,1335184,84542330325000.0,916348.0,0.6863,639.7200012207031,642.6950012207031,634.6230004882813,550.3329998779296,641.8008969158727,641.1425464470161,630.1566997912631,773.0607799174632,40.23215687962213,44.43190524932872,47.636646261192496,50.03082981216532
2014-10-17,ASIANPAINT,EQ,625.9,632.0,644.0,630.0,639.6,640.1,638.14,1194425,76221523130000.0,767646.0,0.6426999999999999,641.1799987792969,641.6274993896484,634.8519995117188,551.0999996948242,641.4916384922482,641.0432539840563,630.546632175368,771.7377868395375,49.249959218729074,50.17989921591932,51.47723488388127,52.73870242537303
2014-10-20,ASIANPAINT,EQ,640.1,646.0,657.0,645.25,646.15,647.6,651.73,1135010,73971583300000.0,853244.0,0.7518000000000001,642.9849975585937,641.6674987792969,635.3139990234375,551.9009996032714,642.6022452365553,641.6677036604259,631.2153907404885,770.5025847375117,53.42546060080378,52.94827741564434,53.37378452509979,54.09782013696097
2014-10-21,ASIANPAINT,EQ,647.6,652.0,653.2,638.5,643.95,644.25,643.79,1320367,85003562300000.0,948800.0,0.7186,644.2399963378906,641.5824981689453,635.6019995117188,552.672999572754,642.901837011727,641.9136366451473,631.7265518879203,769.2463401132579,51.304368702012326,51.56985665630276,52.412997024462,53.38840248227083
2014-10-22,ASIANPAINT,EQ,644.25,649.8,658.3,633.55,650.0,644.0,648.77,3318551,215299016815000.0,1955346.0,0.5892000000000001,645.7299987792969,640.8049987792969,635.8139990234375,553.4674995422363,643.1015030095948,642.1123379170381,632.2078635785901,768.0001078733251,51.13392880553565,51.46218503775727,52.33917025826084,53.33440775809464
2014-10-23,ASIANPAINT,EQ,644.0,650.0,655.5,650.0,651.0,652.45,653.35,241863,15802207444999.998,109694.0,0.4535,647.4450012207031,639.9524993896484,636.0499987792969,554.2904995727539,644.8012319545833,643.0968783256088,633.0016733287251,766.8503556776407,56.61456214947991,54.890460585797456,54.60829302627284,54.92826443917068
2014-10-27,ASIANPAINT,EQ,652.45,657.5,658.8,647.2,647.9,648.75,651.47,1828483,119120648770000.0,1492657.0,0.8163,646.8049987792969,639.7524993896484,636.3859985351562,555.084249572754,645.5191897810226,643.6352708660271,633.6192547668144,765.6752277604503,53.65044737572614,53.12119180847188,53.438561293994816,54.09141011232669
2014-10-28,ASIANPAINT,EQ,648.75,648.85,653.6,644.1,645.75,646.7,649.01,974665,63256750100000.0,743556.0,0.7629000000000001,645.15,640.3475006103515,636.9609985351562,555.8189996337891,645.7338847675696,643.9271509937417,634.1322256468229,764.491394769869,51.95496015883172,52.11883025639086,52.78084077413035,53.623160131478855
2014-10-29,ASIANPAINT,EQ,646.7,653.95,653.95,642.0,646.8,646.4,647.79,1472338,95375884100000.0,1155496.0,0.7848,644.225,640.7750030517578,637.6129992675782,556.6232498168945,645.8550010669319,644.162662748058,634.6133157945578,763.316356258866,51.68605484374963,51.96430527267928,52.68121218034642,53.552980888451785
2014-10-30,ASIANPAINT,EQ,646.4,644.65,647.5,641.1,645.2,644.7,643.95,1961313,126298864350000.0,1658070.0,0.8454,644.0850036621093,641.9775024414063,638.2229992675781,557.3992498779297,645.6450030924044,644.2138388870078,635.0088725166156,762.136094128997,50.03505242730424,51.04076808404877,52.09608464357312,53.14523245615506
2014-10-31,ASIANPAINT,EQ,644.7,647.1,658.0,647.1,655.0,657.0,655.87,1568966,102903208750000.0,1219888.0,0.7775,647.1950012207031,643.4575012207031,639.0479992675781,558.2309999084473,647.7095479846945,645.4315685168166,635.8712696728268,761.0899638391563,60.34539538853015,56.99596098595332,55.82366013581461,55.671435286534766
2014-11-03,ASIANPAINT,EQ,657.0,660.9,663.0,650.65,653.85,653.6,657.14,1127612,74100390690000.0,806263.0,0.715,648.5450012207032,644.8625,639.7639990234375,559.0492497253418,648.7805348212842,646.209512047209,636.5665130419684,760.0204117172337,56.70649349964748,55.00428007391739,54.59072299141169,54.82615099257444
2014-11-05,ASIANPAINT,EQ,653.6,660.9,664.8,655.0,657.2,657.3,660.42,2038028,134594737980000.0,1643909.0,0.8066,649.5150024414063,646.25,640.5229992675781,559.8832496643066,650.3295262706813,647.2657478325194,637.3795904831841,758.998317946843,59.682880180279575,56.77447762560045,55.70849564494065,55.58532485867904
2014-11-07,ASIANPAINT,EQ,657.3,660.0,660.05,637.0,645.6,646.1,645.38,1491347,96248661370000.0,1052664.0,0.7058,649.7,646.9699981689453,641.1389990234375,560.6632495117187,649.5605170552733,647.1547219042735,637.7215663695665,757.8749513561874,48.36076404650105,50.32092087450093,51.66626924539501,52.80638476117529
2014-11-10,ASIANPAINT,EQ,646.1,646.15,654.0,643.0,647.0,648.9,648.62,1507972,97810089245000.0,1211357.0,0.8033,650.1900024414062,647.9600006103516,641.8669995117187,561.447749633789,649.440427484144,647.3209411909202,638.1599372732722,756.7906237249225,50.9764306752282,51.79615008854261,52.56969308371791,53.40879637055136
2014-11-11,ASIANPAINT,EQ,648.9,648.25,655.9,644.5,648.0,649.3,650.7,1412600,91918181930000.0,1015744.0,0.7191,649.875,648.6600006103515,642.5749987792968,562.223999633789,649.4148929948394,647.5094218196867,638.5968019995348,755.7210651584355,51.372247208054745,52.01534358478739,52.7022875157527,53.49651129648534
2014-11-12,ASIANPAINT,EQ,649.3,649.0,654.7,642.0,643.5,644.0,647.54,864869,56004028885000.0,556615.0,0.6436000000000001,649.4,648.1024993896484,643.2509985351562,563.0069996643066,648.4303669957777,647.1751911701928,638.8086921172002,754.6094127687993,45.85318065216253,48.845691980462966,50.729090857271736,52.150629184926736
2014-11-13,ASIANPAINT,EQ,644.0,646.0,651.0,640.0,644.4,644.8,646.0,1113887,71957072290000.0,774824.0,0.6956,649.2099975585937,647.1799987792969,644.0549987792969,563.7634996032715,647.7702980498124,646.9489813247429,639.0436448887989,753.5167816745125,46.82328749002268,49.34742737541099,51.01973383613419,52.33786408714397
2014-11-14,ASIANPAINT,EQ,644.8,646.9,674.4,642.45,673.0,672.2,658.86,5337199,351645180575000.0,4111610.0,0.7704000000000001,651.7899963378907,648.0074981689453,645.3389990234375,564.6464996337891,652.2120642602157,649.3538414087703,640.3438945875531,752.707659590259,68.54092783739462,62.80414966479876,59.59196510696557,58.1413230807637
2014-11-17,ASIANPAINT,EQ,672.2,675.4,694.95,675.0,691.3,691.95,688.64,2528265,174107298855000.0,1248217.0,0.4936999999999999,656.5149963378906,650.3,646.8289990234375,565.6484997558593,659.4371457050912,653.4106195800333,642.367663905964,752.1031058849533,76.36747153247364,69.16339006089001,64.31829264096021,61.62546585012272
2014-11-18,ASIANPAINT,EQ,691.95,695.0,703.6,683.1,698.0,700.9,695.21,1356980,94338173495000.0,632562.0,0.4662,660.9049987792969,654.05,648.3629992675782,566.7029998779296,666.9758509249042,657.9334200404171,644.6630505925561,751.593622487233,79.02748409214756,71.53812665151796,66.199452266693,63.06661632113234
2014-11-19,ASIANPAINT,EQ,700.9,699.7,700.6,675.1,685.95,683.1,687.95,1515771,104277338165000.0,954310.0,0.6296,663.8549987792969,656.2,649.4289990234375,567.7222497558594,669.9075099541828,660.3302348542762,646.1703809844535,750.9120936623445,63.12909418588197,61.40917838606688,59.63405202216509,58.543229670095805
2014-11-20,ASIANPAINT,EQ,683.1,684.8,693.5,680.0,690.1,690.55,686.87,647552,44478327565000.0,309914.0,0.4786,667.1799987792969,658.3475006103515,650.7549987792969,568.8119996643067,673.660687743053,663.2083065627232,647.9107577220423,750.311475693495,66.3194725071026,63.72424616215657,61.31990401550728,59.79186929229242
2014-11-21,ASIANPAINT,EQ,690.55,691.8,696.8,685.0,690.5,692.15,690.04,1211218,83578435890000.0,784070.0,0.6473000000000001,671.7850036621094,660.7425018310547,652.0709997558594,569.9077497863769,677.0223853196002,665.9646606438032,649.645630925651,749.732754785242,67.00919867574315,64.22068903424834,61.680800748155946,60.059142377929184
2014-11-24,ASIANPAINT,EQ,692.15,693.8,694.8,680.7,688.0,691.1,689.04,1103930,76065453320000.0,731717.0,0.6628000000000001,676.0049987792969,663.0975006103515,653.2459997558594,570.972749633789,679.5819471862069,668.3585001621018,651.2712915005641,749.1493440469405,66.0111602113727,63.605495547141146,61.28676919041897,59.789326295065216
2014-11-25,ASIANPAINT,EQ,691.1,688.95,694.7,682.35,690.0,691.75,690.02,1054109,72735750500000.0,685227.0,0.6501,680.25,665.0625,654.14,572.0494996643066,681.7943204250784,670.5862620514255,652.8586918338754,748.5782062952297,66.36009185201718,63.8364427829606,61.44685406410413,59.90467848335301
2014-11-26,ASIANPAINT,EQ,691.75,693.9,709.5,692.1,707.1,704.75,704.88,1470743,103670089035000.0,674244.0,0.4584,686.325,667.8625,654.715,573.1892497253418,685.9680803477913,673.8399513798611,654.893645095292,748.1421047400534,72.67220540730551,68.18466583833977,64.52713370678954,62.15101914651085
2014-11-27,ASIANPAINT,EQ,704.75,709.4,718.0,702.8,705.8,705.7,710.63,1821915,129470102345000.0,1008384.0,0.5535,692.4150024414063,670.8125,655.5259997558594,574.3032498168945,689.5557043221985,676.8742428872106,656.8860516486935,747.7197953616153,73.08736453114234,68.48290003327878,64.74327978751818,62.31064737224349
2014-11-28,ASIANPAINT,EQ,705.7,716.1,749.2,715.6,746.05,744.7,738.14,3400152,250977139935000.0,1930704.0,0.5678,699.6650024414063,675.7274993896484,657.3419995117188,575.6392498779297,699.5819421194408,683.3338399652888,660.3297363764715,747.6897477680374,84.18404929191975,77.71730278252801,72.0771811200657,68.03569876451871
